seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
27,oAEE9Ag4CFoaABSHbm94R6gEyEQ1fDMDIAmcf6,13,1302200&1287486&914206&703321&660587&524387,oAEE9Ag4CFoaABSHbm94R6gEyEQ1fDMDIAmcf6&oQIEAFmCEBCGDtDWEfYkCSQgEcTeNA940cyARd&oMyADf94EEYSETTGCQmgFBeAINREAc0NoD3Btq&okO0INFiHeS48GvADQDAEyA9RCmgTBQEBEEtf2&oMQAabgIE4DAASBFE3B9wmmy9CCDREgFQekMfo&oEeaMDfEwgAdm4aSCIByRoA7k9QOFbESD9oEmA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oAEE9Ag4CFoaABSHbm94R6gEyEQ1fDMDIAmcf6/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2542&bt=1271&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=NTw0OWZmaTU0ZzZoNzpmaEBpajlxcXg5cmg3cjMzZzczNEA1Y14wMTEuXl8xYF5fMmJeYSMzNWlkMmQ0bS1gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249437&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=fa7b65ddc2df68fa7001e8552bd4cd06&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
28,oUjC7FHygldf38erWLC3ACkxfyQIIEUTDO4VEA,14,1772499&1421793&1132678&1099115&754837&544345,oEVqfADeC8PHqFjTLrVd7gkIAQb4ClvIFf8OEU&oUjC7FHygldf38erWLC3ACkxfyQIIEUTDO4VEA&og2X5AeKk8RAE4jfI7AmgoLImiHqoLxwGeHdCt&oIK4jOhTLIkBI2He8CeFGn7EEpDQVcAqdAfbXy&okK4jOhULIkBIRHe8CeFvb7EEpDQVYAqdAfNLy&og7eDfedIEUkEL8KVOLAFCy4IWjOAlqhPHTrpV,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oUjC7FHygldf38erWLC3ACkxfyQIIEUTDO4VEA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2776&bt=1388&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=aTRkZDc3PDY2ZjszNWg5ZEBpamQ5dng5cnFocTMzZzczNEBfXi4xMDA2Xl8xYjEyLzVfYSNkaGleMmRjcXBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249438&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=3cef9d39884248e30562c196862b4211&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
29,owNfGXFpf33ERaA4FAIZDnefBSmA3FQDg2kE8s,15,2606946&1510928&1148961&895731&775126&534714,oMDf8SAIEBDAfkXFsjE3vXaenJpFGRgUQ8UDf2&owNfGXFpf33ERaA4FAIZDnefBSmA3FQDg2kE8s&oseYPQtiMinAnIH4efAAdLYvbexsgKHZJAn40f&osPfkgDRGlF8sE0HAIemAUAasLTuGXFReP4GBe&oEXikTfTDEHgsALGPFsRuNgAFfRlAHefL8aGI4&owuNfAs4skejlIQXvfLeFEA7HaRL84gTGmGPRD,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/owNfGXFpf33ERaA4FAIZDnefBSmA3FQDg2kE8s/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2950&bt=1475&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODY1NjgzaGU8NThlPDg3PEBpMzQ4aG05cjNwcTMzNzczM0AwXzBeLi81Nl4xX2EzMzRfYSNzanFuMmRjY3NgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1714249439&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=1989789fd6c16474c7d450e0a96cc494&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
30,oIE2bFmiPAGZUmgMBUNEI0BPBxBm4AoUFjiiZ,6,1396476&1062311&901636&705114&592877&442992,ocA4QXB5PAi2xItjBGEEZmiQBbHwoF0UiUPgm&oIE2bFmiPAGZUmgMBUNEI0BPBxBm4AoUFjiiZ&o8mgFUAPigGgbo2iB4JgZ0xiILRBucmAPUEGE&oYYakLGqjIHUkIqhbmIQgyCAxRfAtafATMeKoQ&o4PSP4AZoBxt2mmB4MEGImUFU0bkAigiHEjAi&o4PpIiGEBgAmiQUmF0EmcZ4xo2FiIajUPBAbD,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oIE2bFmiPAGZUmgMBUNEI0BPBxBm4AoUFjiiZ/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2074&bt=1037&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ojs1ODY8ZTxnN2UzNjxnN0Bpam4zZHA5cm5mcjMzZzczNEBjXjAvLzEwXjMxXjUuMy9fYSMvcy1nMmQ0YGdgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249430&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=e81819fb0a4242cd037880db5eada0f9&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
31,ocDPBlLBIleiE6iRCXEQm9ASAwgfsR1wFH8IEB,5,1636292&1319333&896456&876909&733455&632607,ocDPBlLBIleiE6iRCXEQm9ASAwgfsR1wFH8IEB&ossXXG4fIAkHgvbIUHgIdK52rQPjAhLBLhCeYe&oEgdliLAlDl6wXR1ABB0zcH8iJeISEfRGEPIws&ocIEwilILBQXDAB8EfngYSJgiAwPs81RlreARE&o8LekuwBHC9AXAWjpHqg4G8ee4IEAB8jL5wMQh&og7gPXwRAIeEL1SlRwsBDlAaEiEoIGiwWbr8fB,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/ocDPBlLBIleiE6iRCXEQm9ASAwgfsR1wFH8IEB/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3194&bt=1597&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZGlpMzQ0ZDszM2Y1PGg5aEBpM3E1Nm85cjtlcTMzZzczNEAtYS1iYzViXzMxMDRhL15gYSNqXmwxMmRzcmxgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249429&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=a81469587ac5c1a52046ee8adebacbca&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
32,oAMe9L8QtlirMXRIse3CABkkQHQHbgAAjdgpe2,7,1000420&762970&574700&457459&411474&311654,o0YPAfoE3gRJOE8IhBFmAWMDgpS61Db8f1DEX9&oAMe9L8QtlirMXRIse3CABkkQHQHbgAAjdgpe2&owIPEIDqRWJDAgDmfFEPfYLgpo9EAEhgSX12B7&owgW2Gypm0DKqYJPB9FEgoDAEDARZxVEIffXS1&osIh4RBmODPWoFXD9pgDygGESYDfAAfrJEGgE1&ocnf1FoOAyXR7D9YEpWDAf5J4YEEDmWSgEBPIg,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oAMe9L8QtlirMXRIse3CABkkQHQHbgAAjdgpe2/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1490&bt=745&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=OjdpOTc2NDQzPGllOzo7ZEBpanI4cng5cjNvcjMzZzczNEAxMGAwNS5hX18xMTAyYzNhYSNoYi5zMmQ0aDRgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249431&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=1d53f89175bab07a2e75dbfacb4ea1a6&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
33,ooQEuEgDgVlBFHTFfclRDOAeI1QCm0EDEunX3S,5,1301797&867387&711570&706749&509348,ooQEuEgDgVlBFHTFfclRDOAeI1QCm0EDEunX3S&ocAR90EfKbqhXQSoEEHuQNgQDfAoFDTrmB5lEI&og8fEFHpAmmRjD9rIAQDuqcKfXEE0lySgPBQQE&oo1lzJHF6AxeHRv4gIFg0QSDufCVTnEEDEBPQE&ocFHmtwl0AGTDVuFEeCEXRQBSoQfEGFOE1ggID,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/ooQEuEgDgVlBFHTFfclRDOAeI1QCm0EDEunX3S/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2542&bt=1271&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZWc0Ozw1ZjU0OWdpZWQ8M0BpM29vang5cnU3cTMzZzczNEBhLWNjLTQvNmAxMWIxMC01YSNkM2RuMmRrMDVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249429&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=ba5862edf3908700a37a9fcc60e02e5a&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
34,o0QPIdDeRMhDA9DmpFYwfqPJuA0E2EdgSUzUBs,8,929360&904824&601956&499572&497763&366245,o0QPIdDeRMhDA9DmpFYwfqPJuA0E2EdgSUzUBs&oYQGMH5pBCtmICcSIIBHepUAIQkveVYgTAeLj3&oQxvkINgUE4xxJUk6diwXAJiBgw8ZBMjiVqEP&o8ZHBHgA8kBmijXI6wPUwg6XEqMEAvi4tUVN5&o4UwiUMgi5DCzgPH4EAB6kZq8BEqv0XVNIUwg&o4Uw4EUiZvxEnBkqzNwUoAEVP6gFIg8aBMiXP,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/o0QPIdDeRMhDA9DmpFYwfqPJuA0E2EdgSUzUBs/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1814&bt=907&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDw7NGlkOjZlaGY8OTVlOUBpam81PHQ5cmdtcjMzZzczNEAxL2JfNi1eX2IxYDIvYTY2YSNfaDNeMmRrLTRgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249432&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=ee2392481ded19716361e06101f65ce6&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
35,oQfGjofS4BDiTn8IEEMu4UATtS5gplSjBERii3,6,348766&253337&208014&194710&163595,oQfGjofS4BDiTn8IEEMu4UATtS5gplSjBERii3&ocBjAi4D5Ej4fi5EtSLf3T81MMJ8BRgSilIoAD&oUijg4BCDElliTM57SfBRSfcp4tRjoETAiD81I&oUlLcYzm0AfwEj3NAQF4xjkDffGbZ1REHICriI&oEIsRRBl04ij5iMq48nBpgCEStDfAfSzTEBjio,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oQfGjofS4BDiTn8IEEMu4UATtS5gplSjBERii3/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=680&bt=340&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=OGczM2RkPDRlZDw8ZTg8ZEBpM2dmO3I5cnk7cTMzZzczNEAzYjFeMV8yNjYxNDE1MWMvYSNybW42MmRzcGVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714249430&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=e0612396da07604d75354b5a0b865e32&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
36,o0qiWgIGYFfTZTwLIKYf3AQZROwneTEAeGIN4d,61,707684&637953&526390&431246&371658&273479,o0qiWgIGYFfTZTwLIKYf3AQZROwneTEAeGIN4d&oYJHgeZeGOYYLXwRdnIffBQxTFIIZqwATPGgiA&o8gTIQdIGw4ifFfZAIeoARguwLZeHYORhTqGHn&okiTGeTdRImIIlfZZgYALFenQHGfAVwqIOdGwD&o4TwdniIfdQZTFMYAZgIGfeL0eIr0vRIOGqFAw&o8GZnMeigwZfYLERGbTFAdIqITIOfQeAGw4Acv,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/o0qiWgIGYFfTZTwLIKYf3AQZROwneTEAeGIN4d/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1382&bt=691&cs=0&ds=6&ft=4KJMyMzm8Zmo0WTdC-4jVCSVdpWrKsd.&mime_type=video_mp4&qs=0&rc=NDNlODk7PGhnMzU2ZzMzaEBpamY0Om45cm15cjMzZzczNEBgMWI0LS1jNWAxXmEwMWJjYSNuZG9vMmRrbDZgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1714249485&l=20240425202343934D19E4AF8C9A060DB1&ply_type=2&policy=2&signature=e312cb9f14cc7741c234e5a7c221ae67&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&2&14&28&24&25, 1714076623.466047,1714076623.4683928,1714076625.1794171,1714076625.234833
