seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
27,ogag4Iil3slAYiagbGEQBF9ERDPDwgAS7Qff6g,62,2307905&1757638&1283924&1208230&1092110&859110,ogag4Iil3slAYiagbGEQBF9ERDPDwgAS7Qff6g&o03IEG3MiiAYveQgER6BSS998QgNA2l3wDNfBz&ocIND9fBSI26R9lEYgHMzeQ83BsAIiAkiQJSEg&oAreSISEB96A8BgQgifOA4QA9iYNJlDEs2MRQ3&okiR9qE32PyNJBB9BgfMiYASQAIQpIoSD8elgE&oM29a3Ai8SIQeGPlAYQERgNiWfDEXSESDBMBg9,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/ogag4Iil3slAYiagbGEQBF9ERDPDwgAS7Qff6g/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4506&bt=2253&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=NGZoZjU5OzNmaDo2M2Q3NkBpM2pxNnA5cjxycTMzZzczNEAtMS01NTUwXmIxLjEyYjAxYSMzbmNgMmRjLW9gLS1kMS9zcw%3D%3D&btag=e00090000&expire=1714248068&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=825f2ee0b9fa31d3572473928fb4aae5&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
28,oYflhsRjE3BeVzhioqiUkIhwEF46EAB9dWGVkA,7,496596&440190&305949&255992&211867&190426,oYflhsRjE3BeVzhioqiUkIhwEF46EAB9dWGVkA&ocsnR6KFlQVJEbE7VB8FxXpEIrDMJeAYJAf8s0&o4PEVUl6EqRWikkEidA32IEBzAcVeZsBFwfFx9&oAzF9iBRVBlneVEUqAj6AiwsIfWkkpEipkEFdD&oUflaYRfEQD8rz8EqqFpJQ4xEK30IAB76sFVJA&o8wEFfdzsAqRBnoECV9iAkBVqEeiIEU6lWUk7P,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/oYflhsRjE3BeVzhioqiUkIhwEF46EAB9dWGVkA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=968&bt=484&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZjY5Zzk6aDg8OWg0Z2c6aUBpanBwaHc5cmx0cTMzaTczNEA2LzIvYWJhNjUxXl80M18uYSMvbGZmMmRjaG1gLS1kMTJzcw%3D%3D&btag=e00088000&expire=1714248013&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=ec5e82e03b7c755f38271c95139e6bbe&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
29,ok0eQIMVeDAfdjDQMOF4OGYg4RcACF9HI5f0OE,7,1822816&1489525&982455&749099&721141&607780,ok0eQIMVeDAfdjDQMOF4OGYg4RcACF9HI5f0OE&oMIZHgPBivKicGBEA88GgEBY74BKQ3Ax9JuTU&ocnfOFeAAfcGSD4CIMdOeVB54lERHYuIAbFOQj&owFeAeEHILwGrROqgYIGwPeYQoXPAeyHOIc94G&o8IE5dcfQV4RICHFCONDfOMGeeAFUCOARttYIj&oYZKB8BcEu3K4giIPkvgHPZHGi7AHiIBo8UEx,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/ok0eQIMVeDAfdjDQMOF4OGYg4RcACF9HI5f0OE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3560&bt=1780&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OTNnaDk2N2lkN2g5PGQ7PEBpMzRsZnY5cnFtcjMzZzczNEBiLmAuYDAwNTAxNi41NWFeYSMwcGMyMmRrazBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248013&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=20d5f1e7adc0d518dc09d6d0d0e552f1&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&lower_540_0&adapt_lower_720_1&lowest_540_0&adapt_540_1,20&2&24&14&25&28, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
30,oE4WfADJ22pEfFRRmMg6xgVEAQLKB2YISp5WEu,65,1327072&1194918&897835&737786&675345&509762,osiYDKHzEAl3iQeQi8br0IuAq1nvEJIWCmbAIB&oE4WfADJ22pEfFRRmMg6xgVEAQLKB2YISp5WEu&ocbWmEI5xgDuARA6Qf5EBE2P2VF7RJgEIOuMfA&o8vqureqEAiiIEbIQE3w8FAFQmYAIzQbBCInig&oUe6eAGSstSIeLjjMZB1jAqIAgoVCsYRVFytId&owIjjeRVyS7s6kGdCAesLZAqAjgBePW1ItSMtI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c003-tx2/oE4WfADJ22pEfFRRmMg6xgVEAQLKB2YISp5WEu/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2332&bt=1166&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDloNjU7OmVnOWZmaDZpOkBpamo2OXY5cnhwcjMzaTczNEAtLjViX2AuXjAxYV4zYDQyYSNhYm1nMmRrbGZgLS1kMTJzcw%3D%3D&btag=e00090000&expire=1714248071&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=0c14bd95eefeafd2e7910552b4804359&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
31,oofgQSOcyDArMPQ9yRF6DRlgWETgvBR1ITf2qE,45,1775916&1557382&927695&754119&721428&521632,ogDcqLfggTvRlFTEeH6BAySOE1IDNQPgRTGJhI&oofgQSOcyDArMPQ9yRF6DRlgWETgvBR1ITf2qE&oYBqM8plIQXkimN8wALAXC9qAEjjAfO5eHznNe&oQTIEDAFTQI6ORggcEE1vgIRdOMyDfDBSrelPq&o0g4UI3BvDGgn39HAZF4MEOUpQVYiidKEpBjA&o4OgOgSDlBM6vuTFEFnRYAQcEDTqf1egPRIq2y,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oofgQSOcyDArMPQ9yRF6DRlgWETgvBR1ITf2qE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3040&bt=1520&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PGk7ODw8OmhnMzVlNWg3PEBpanE5NHc5cmZrcTMzZzczNEA2LTBiLS4zXzExMjEtNl4yYSNnZ3E0MmRrZF5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248051&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=18600efabffbd3791c6703370dd5d3e9&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
32,o8CAgwDQAElBFvtQPSfBRmgG22V3lpEcAEDeUI,7,1069032&824733&673094&613478&458872,o8CAgwDQAElBFvtQPSfBRmgG22V3lpEcAEDeUI&o8AADcfDSQ2oRtlEml58nwVpCB6AzEQwFYegIg&o45clpQmDEX5eC2QAtFKSRRgVBfBlLDIEEgAEw&owOwSQgIDcjQpBLVgEftArSUtFmAklDEZ28RfF&ooBfIMRhAhtjAg5bLxQ8AALeIaHKkSeXCrb4Gr,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/o8CAgwDQAElBFvtQPSfBRmgG22V3lpEcAEDeUI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2086&bt=1043&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDs2Zjk8ODo5M2g0aGkzO0BpM2RzanU5cjs8cTMzZzczNEAxNC8yNTMvNWIxMmI1MjUtYSNzYS42MmQ0NS5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248013&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=7bdb8f01cb853b8b028d9c71346261b4&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&14&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
33,o0luWfkmEPF9BnMCIuC4cDAiQVFinSfkLgnDlE,16,1261938&1170978&743309&643595&598754&452617,oU5LQk6ZdGABmJET0LLeHrLgeEPAJCRcIPe24I&o0luWfkmEPF9BnMCIuC4cDAiQVFinSfkLgnDlE&osmLLHIeLgGPAPAdQOeECgJ46kLDrcJItC4Ze1&owSkDnfDSIf0VnlCMm69yukF4BiANElOFQBuEg&oYSDlADXFBkuum4gJVW9ABnCMfnIESQfglFkWE&oELcGeedEISkIDNJZbLALCJxQIrLAyP6lHesPs,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/o0luWfkmEPF9BnMCIuC4cDAiQVFinSfkLgnDlE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2286&bt=1143&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZGZkODZnODZnaWdkOzozOEBpajd4PHk5cnU4cDMzZzgzNEA0NjQyLTBeNTUxNmAtYTUuYSNyYzEzMmRrZnBgLS1kLy9zcw%3D%3D&btag=e00088000&expire=1714248022&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=59d3987b78e6d7962c32a02e824f557a&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
34,oA0FOgSDmBZhJfJFEC3bgAQvEDjbfDag2RIEAm,12,1442530&1101365&983942&810965&541321&401126,okNEE4BgZGRg3xki7skZ6UACQtqIB2iwvCIET&oAsRk7Exi4xgB6kmvkYxiQ3tUNr2AEZIgZBBw&oA0FOgSDmBZhJfJFEC3bgAQvEDjbfDag2RIEAm&o0mbXJgljEWSvC2mA0gfIZQbfFEwbBDSJDhRDF&o8vIk4RZ7Bsaw3iBg2ExINZ6Uk2cAggiMElAi&oAEAEE4wZ7Bx253UhUJOBIZ6slNkqgRiikigv,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oA0FOgSDmBZhJfJFEC3bgAQvEDjbfDag2RIEAm/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1920&bt=960&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=N2ZpNjtoOWQ4NGk7NmhpaUBpMzc5eGo5cnN1cjMzZzczNEAvMmEzYzIwNmAxYDQxNC5jYSNxNm5vMmRrLzNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248018&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=dfa832252bb3a75769f466b49739fd08&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
35,oIIGLxgRfrVQICeWGclHkl6AI3kxFJIQjAeLjC,15,2804389&2474991&1760461&1403500&1161957&778965,o8FD1SlRQ4RkEqrEFoAb5IEDiglS4DyBfvfBYo&oIIGLxgRfrVQICeWGclHkl6AI3kxFJIQjAeLjC&osIjrfRKROojsfGlCAe8LWAkAlgJDMWVHQxLGI&o8CQLHIRlgGlArAVQ9vICwjFekLfjxJIUFrWeD&oQGjLIRglIhxVLbIJkzefrdYQlEeCjAWiLQQAH&owHjCLQCWllIIyLjCJIgfTAkrCAeeVRFzvxQxG,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oIIGLxgRfrVQICeWGclHkl6AI3kxFJIQjAeLjC/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4832&bt=2416&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aGc4NDU1NTloaTw8aWVnN0BpamxldG45cmQ7cTMzZzczNEBfXy1hNWEyXzAxYzNhNGAuYSNjZjReMmRrNmVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248021&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=12d8e23c58175fa6745df8ca2a315cbb&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
36,ooERWHREQDAfgI99glcgh4SRSBFdFevDvSrNm1,88,463640&353714&351535&273425&203167&159568,o49vlDI1dgDRgWANQv9EB2h94SFeRvFEqJzSf0&o8IysOMigcAe6R19AtfACwliQKL6LeeGe7kbgq&ooERWHREQDAfgI99glcgh4SRSBFdFevDvSrNm1&ogERWSI919ehyVDRBgf4FSASgdQFrFLNDvvl9E&oAMNd1g4QEFWdkEDvelE9DhBvINhSRTfgASFlR&ocldQ9FEADEARgYD4eRBfFg1dDSBNIhSRvvWYg,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/ooERWHREQDAfgI99glcgh4SRSBFdFevDvSrNm1/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=686&bt=343&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aTg0ZDw4OjRpZTc4ZmdlNkBpMzVmbnQ5cm1pcDMzZzczNEAuXy00MGBiNi4xNTJhNjY2YSNyZTJoMmRjYnNgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1714248094&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=db39668e3ef7ad9e2b2a71aac2451dd9&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
37,o8WQQ70pDDc3LSEfIWFWgDIERAqGg4GfEDBlP3,11,1154572&843836&684905&615331&456077,o8WQQ70pDDc3LSEfIWFWgDIERAqGg4GfEDBlP3&ooSEWf3fEgxRDUCIgLqEAGBScD3FQsupl0DWXm&oQaTdkMNAWAGhACvZ6QkM4IfHpue8jseLkktAR&owuLCeiPINgLJN4AeAagvstdjGSWGH3UIeDQok&o0GScIUoGQwvNLoIokeedWAf5J8sCjAt9LguAH,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/o8WQQ70pDDc3LSEfIWFWgDIERAqGg4GfEDBlP3/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2254&bt=1127&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OjY0ZzM6ZjU2NWVlZ2k3OEBpanRwb285cmtxcTMzZzczNEAuY2JiMGNeNWExX2FgNC9eYSMyMTEyMmRrLmNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248017&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=0a1590968ac7dd0d920506a836215475&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&14&28&24&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
38,oATlvgD1QDBEC1oufEAgIPaF3xf7mm0IZcmRSF,10,1102608&981586&565398&510604&506346&377467,owLRgIIGbMeOrRfALWieRpMRCFLdnGAfv3FcNA&oATlvgD1QDBEC1oufEAgIPaF3xf7mm0IZcmRSF&oMkQAIRsGRvgWAFefeMfVidWnpDGRFL3IMnO5r&owiWFehQI3yLrbKA3AfgfMMdGRnvGOoRReVQpI&oggfQnOfGFvfAVGWMLN9eptnMRRR3I6AIricFy&oUlNQf0EADEJ1gV4mFaBfFZoIDSj7ITmRxv3mO,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oATlvgD1QDBEC1oufEAgIPaF3xf7mm0IZcmRSF/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1916&bt=958&cs=0&ds=6&ft=4KJMyMzm8Zmo0xkdC-4jVRtrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PDQ3ZWdpM2c0OTU0aWQzNEBpanRpbG45cmhrcDMzZzczNEAzLTUzNF9fNV4xL18xNDNgYSM2aWM2MmRzMXNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248016&l=20240425200005A49AF6D661ED5D04B289&ply_type=2&policy=2&signature=d1d3e6ead85aaae2adc20f22d75003ec&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1714075205.2000582,1714075205.20108,1714075207.0368261,1714075207.09011
